feature_id	R1_N_1	R1_N_2	R1_N_3	R1_R_1	R1_R_2	R1_R_3	R1_U_1	R1_U_2	R1_U_3	U1_R_1	U1_R_2	U1_R_3	U1_U_1	U1_U_2	U1_U_3	U4_R_1	U4_R_2	U4_R_3	U4_U_1	U4_U_2	U4_U_3	U6_R_1	U6_R_2	U6_R_3	U6_U_1	U6_U_2	U6_U_3
ENSG00000265881.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265043.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264023.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244582.2	0	0	0.271788897247734	0	0.215345009967026	0	0	0	0.233490989449777	0	0	0	0	0	0.782834807679313	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265265.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212719.10	1.89042911614772	1.69780816563348	1.10583331914426	0.274217029168266	0.0617027368741136	0.269276489793381	0.514574872452399	0.23365271000279	0.628879726607083	0.378417238359946	0.574349253375212	0.369621378455776	0.658461680297702	1.03816334322656	0.762638384558819	0.950100268429736	0.456290080243845	0.662870923728305	0.760582252084123	0.923561809558758	1.47310631042001	0.78046341790974	1.01409043624793	1.0196757130294	1.48716479532196	1.43424174596772	1.97635186828662
ENSG00000272780.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266466.1	0	0	0	0	0.336072108819007	0.0977766653094309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131508989215867	0	0	0.292576298414792	0
ENSG00000266673.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266050.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264245.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263375.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260157.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264617.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274748.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260458.3	0	0	0	0.208356420809611	0	0	0	0	0	0	0	0	0	0	0.0596513469118116	0	0	0	0	0	0	0.186799441007905	0.0577896969914899	0	0	0	0
ENSG00000283566.2	0.368757438707002	0	0	0	0.247943107806071	0	0	0	0	0.262174549828624	0	0	0	0	0	0.265127368483833	0	0	0	0	0	0.940852230397613	0	0.315185576786787	0	0.323779963268663	0
ENSG00000265233.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265019.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263563.5	0.991778059963179	0.72813079070544	1.12217705073362	0.235204266671302	0.222282100761029	0.388023915107337	1.15858701576842	1.3026716251404	0.803375440053381	1.01850949172628	0.775902932421209	0.657555052983545	0.790695588678255	0.692583267585462	0.538701951274866	0.633834312043599	0.491726115895196	0.221108418698498	1.26850592648254	0.693146114781933	0.651714432776271	0.8434782161481	0.434908069202576	0.941884245915279	0.845915172347196	0.48378363257415	0.804490764103148
ENSG00000263725.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263609.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264956.1	0	0	0.0467253515131379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266691.1	0	0	0	0	0.0759685137058658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178130.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264811.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4093927868796	0	0	0	0	0
ENSG00000265567.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264562.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266806.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276399.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359740044245689	0	0	0	0	0
ENSG00000266746.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261020.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266885.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283879.1	0	0	0	0	0	0	0	0	0	0.368735818468646	0.811499912833365	0	0	0	0	0	0.661224334646167	0	0	0	0	0	0	0	0	0	0
ENSG00000266529.1	0.147098118276535	0	0.124828935423936	0.104654780443254	0.197810054901093	0	0	0	0	0	0	0	0	0	0	0.105759865195747	0	0	0	0	0	0.125102644847014	0	0	0	0	0
ENSG00000256618.2	0.207055046073732	0.293167921158836	0.614981445543167	0.368279700658328	1.04413903738036	1.21512533192017	0.816345036706116	0.188280539014299	0.679273850826848	0.515232920848011	0.890925532119051	0.540535234716753	0.212238959411567	0.325331290214806	0	0.223301093352771	0.593952316053704	0.276966888071353	0	0.79590055062855	0.34986711707132	0.792424157991036	0.245150369465509	0.35394954662985	0.088301512231134	0.181800468750981	0.188949134711284
ENSG00000243655.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264168.2	0	0	0	0	0	0	0	0	0	0.120451110353298	0	0	0	0	0	0	0	0.113311269013386	0	0	0	0.144085554075644	0	0	0	0	0
ENSG00000263914.1	0	0	0	0	0	0.181625566936671	0	0.562848271586537	0	0.110017424182175	0	0	0	0	0	0	0.0986427063235379	0	0	0	0.392211477005601	0	0.122142612698086	0	0	0	0
ENSG00000240103.2	0	0.3377019593233	0.18216024888967	0	0.240550055637399	0.461904451383894	0.188070589230767	0	0.0521639860720019	0.0508714302293192	0	0	0	0.14990045800433	0.116594889023888	0.0514443848059418	0.182447301949543	0	0.109820510116483	0.300044557622561	0.0604521175803026	0	0.225912193312527	0	0	0.0628251286093178	0
ENSG00000241225.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263483.1	0	0	0	0.169212537018456	0	0	0	0	0.173391237727497	0	0.186068766995816	0	0	0	0.193778635825944	0.854996543335438	0.151612088565319	0.159071589191868	0.365039476674168	0.99733745706789	0.200940692607899	0.404547901827771	0	0.406570744020826	0.202858355761762	0	0.2170399454191
ENSG00000264316.1	0.411724054484643	0.194319155595251	0.174696576720054	0.732315461104203	0	0.604061984786177	0.18036475202797	0.187195695959799	0.150079995779498	0.146361208355032	0.161053119704445	0.307097574360753	0.211016071681283	0	0	0.296019289779645	0	0	0	0.143875399269717	0	0.350159259456559	0.324983801775446	0	0.351170930844945	0	0.375720878625638
ENSG00000284300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.782055867572169	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284328.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284263.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275480.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264930.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264262.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265114.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264431.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264970.1	0	0	0	0	0	0	0	0.115027410341938	0.184441348078345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263433.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264734.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264172.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266736.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264837.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265646.2	0	0	0	0	0.16050956941863	0.0700478708415745	0	0	0	0	0.0933797227091103	0.267085975028673	0.489394363721105	0	0.291746899372691	0	0	0	0	0.0834199605268366	0.100843287455783	0	0	0	0	0	0.217845587384279
ENSG00000265246.1	1.57112289846501	0.247171434071484	1.33327061646608	4.84377776976611	1.408510684084	1.84406153792054	0.229421614550235	1.19055243114498	1.33629859434286	0	0	0	0	0	0	0	0	0	1.00475035110642	0	0	0.222699007846558	0	0	0	0.45983082731315	0
ENSG00000239223.3	0	0	0	0	0	0	0	0	0	0	0.339036351722834	0	0	0.453943839805565	0.353084522421397	0	0	0	0	0	0.366134523458059	0	1.36826064251549	0	0	1.14152073303345	0
ENSG00000213664.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265453.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263583.1	0	0	0	0	0	0	0	0	2.69453969433996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000109046.14	26.4287881879356	29.0929570561846	28.264655089226	21.170097493486	21.753851493951	18.3290327204647	24.3508560420165	24.5082733296114	24.2273638199646	24.65025952225	28.4991939278534	27.33855650628	34.3899530120475	35.3193848965855	33.7765037945913	22.8315287128061	24.5679969305117	19.4638383998251	12.0199071763657	23.9834035130476	27.4924803744848	22.8743103448959	19.9166863172484	22.3017428998766	23.2273524828114	23.3529592014473	18.5061751182392
ENSG00000266313.1	0	0.334280309515178	0.601048574530231	0.251955231331446	0.476225528649547	0.207829255558592	1.55137523495423	0.322026076089434	0.516354522924177	0.503559928305199	0	0	0.726006836929877	0.741908213955351	0.577067655587394	0.763847132107608	3.38622594284656	2.84226592846792	2.98946426051665	0.742511146451425	0.59839607137859	0.301183239686754	1.118116075712	2.1188246263288	1.51026705390915	3.10942872213958	2.58535688287774
ENSG00000265683.1	1.32691810131708	1.87877488951722	1.12603598144453	0.944052338578899	0	0.389358247690237	0.193761858781079	0	0.644910463294571	0.157232604849079	0	0.329908123212858	0	0	0.180184811304454	0	0.281952604869755	1.18330007475877	1.18801018130823	0.618248620795868	0.373688880888418	0.376168337875616	0.174561450609782	0	0.377255154043882	0.776715620275857	0.201814309633166
ENSG00000266356.1	0	0.98547571766163	0	0	0	0.612691441711694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266433.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141068.14	2.93092215530696	2.39272015271958	1.73656545367435	0.901725800817027	0.648015539107541	0.681819216462216	1.09888017545699	1.18851896993888	1.69398882409811	2.9755024536799	2.48920834651752	1.92024244897647	3.43735442631818	3.88603212707916	3.74331060279042	2.04081454439765	2.39013756044706	2.41943472133968	0.891585990654989	2.42670706488731	2.48738770974344	3.31232314758146	2.98038807141461	3.73512249134193	3.71601593063999	3.66308985213527	3.99989399164883
ENSG00000265801.1	0	0	0	0	0	0	0	1.019998873567	0	0	0	0	0	0.391658522250848	0	0.806480460411288	0.238348306674781	0.250075335566751	0	0	0.631794921874139	0	0	0	0	0	0
ENSG00000263368.1	0.575578436549832	1.81101742863832	0.488441622022778	1.36500805518468	1.5480171122212	0.450379389134133	0.672386020686607	2.0935537739084	0.419615071731939	0.136405851700812	0.450295297693931	0.572418151732095	0.589988849581439	0	0	0.55176865231003	0.611514151969904	0.898241957107303	0.883412957870183	0	0.324190711701527	4.24244267453753	4.99749852217099	3.44372212536972	2.29099221829274	1.17920817171355	1.22557639823769
ENSG00000266853.1	0.484271817097148	0.228559127288993	0	0.689082379665522	0	0.142100123529519	0.424291781126037	0	0	0	0	0	0.992792481825796	0	0.394561318729935	0.174089657618903	0	0	0.371636575650207	0	0	0	0.191123756917638	0	0.206524470624926	0	0
ENSG00000266728.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266872.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168961.16	0.956678381412776	0.796796957577307	0.740213303984816	15.7147925961173	12.7324904160518	10.9315133181001	11.1429684709306	10.5927079379534	11.6720159685781	17.8443872108768	16.5538029121206	17.7552810567976	3.17262700702468	3.36001063366059	3.43877383142295	5.25985972896873	6.20606599003744	4.79887303900844	4.46978509362703	2.93010786447632	4.06509280761336	1.84262577755855	1.7989849741089	1.44299172011592	0.623982929798517	0.469407283114736	0.898698828949232
ENSG00000265788.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366008264370881	0	0	0	0	0	0	0	0	0.0383964547301032	0	0	0
ENSG00000265041.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266771.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
